epoch,timestamp,operations,operations-delta,operations/second
1671783322.482,23/12/2022 08:15:22,6110369,13578,13578
1671783323.482,23/12/2022 08:15:23,6123559,13190,13190
1671783324.482,23/12/2022 08:15:24,6137375,13816,13816
1671783325.482,23/12/2022 08:15:25,6150833,13458,13458
1671783326.482,23/12/2022 08:15:26,6164063,13230,13230
1671783327.482,23/12/2022 08:15:27,6177342,13279,13279
1671783328.482,23/12/2022 08:15:28,6190762,13420,13420
1671783329.482,23/12/2022 08:15:29,6204053,13291,13291
1671783330.483,23/12/2022 08:15:30,6217529,13476,13462.537
1671783331.483,23/12/2022 08:15:31,6230832,13303,13303
1671783332.483,23/12/2022 08:15:32,6244177,13345,13345
1671783333.483,23/12/2022 08:15:33,6257853,13676,13676
1671783334.483,23/12/2022 08:15:34,6271093,13240,13240
1671783335.483,23/12/2022 08:15:35,6284359,13266,13266
1671783336.483,23/12/2022 08:15:36,6297553,13194,13194
1671783337.483,23/12/2022 08:15:37,6311109,13556,13556
1671783338.483,23/12/2022 08:15:38,6325183,14074,14074
1671783339.483,23/12/2022 08:15:39,6338067,12884,12884
1671783340.483,23/12/2022 08:15:40,6351911,13844,13844
1671783341.483,23/12/2022 08:15:41,6365057,13146,13146
1671783342.484,23/12/2022 08:15:42,6378075,13018,13004.995
1671783343.484,23/12/2022 08:15:43,6391947,13872,13872
1671783344.484,23/12/2022 08:15:44,6404739,12792,12792
1671783345.484,23/12/2022 08:15:45,6418312,13573,13573
1671783346.484,23/12/2022 08:15:46,6431539,13227,13227
1671783347.484,23/12/2022 08:15:47,6445177,13638,13638
1671783348.484,23/12/2022 08:15:48,6458432,13255,13255
1671783349.484,23/12/2022 08:15:49,6471530,13098,13098
1671783350.484,23/12/2022 08:15:50,6485012,13482,13482
1671783351.484,23/12/2022 08:15:51,6498133,13121,13121
1671783352.484,23/12/2022 08:15:52,6511760,13627,13627
1671783353.485,23/12/2022 08:15:53,6525341,13581,13567.433
1671783354.485,23/12/2022 08:15:54,6537949,12608,12608
1671783355.485,23/12/2022 08:15:55,6550584,12635,12635
1671783356.485,23/12/2022 08:15:56,6563983,13399,13399
1671783357.485,23/12/2022 08:15:57,6577195,13212,13212
1671783358.485,23/12/2022 08:15:58,6590689,13494,13494
1671783359.485,23/12/2022 08:15:59,6603793,13104,13104
1671783360.485,23/12/2022 08:16:00,6617183,13390,13390
1671783361.485,23/12/2022 08:16:01,6630471,13288,13288
1671783362.485,23/12/2022 08:16:02,6643846,13375,13375
1671783363.485,23/12/2022 08:16:03,6657202,13356,13356
1671783364.485,23/12/2022 08:16:04,6670795,13593,13593
1671783365.486,23/12/2022 08:16:05,6683426,12631,12618.382
1671783366.486,23/12/2022 08:16:06,6696820,13394,13394
1671783367.486,23/12/2022 08:16:07,6710228,13408,13408
1671783368.486,23/12/2022 08:16:08,6723943,13715,13715
1671783369.486,23/12/2022 08:16:09,6737018,13075,13075
1671783370.486,23/12/2022 08:16:10,6750273,13255,13255
1671783371.486,23/12/2022 08:16:11,6763901,13628,13628
1671783372.486,23/12/2022 08:16:12,6777247,13346,13346
1671783373.486,23/12/2022 08:16:13,6790802,13555,13555
1671783374.486,23/12/2022 08:16:14,6804077,13275,13275
1671783375.486,23/12/2022 08:16:15,6817175,13098,13098
1671783376.487,23/12/2022 08:16:16,6830592,13417,13403.596
1671783377.487,23/12/2022 08:16:17,6844068,13476,13476
1671783378.487,23/12/2022 08:16:18,6857289,13221,13221
1671783379.487,23/12/2022 08:16:19,6870925,13636,13636
1671783380.487,23/12/2022 08:16:20,6884148,13223,13223
1671783381.487,23/12/2022 08:16:21,6897568,13420,13420
1671783382.487,23/12/2022 08:16:22,6910325,12757,12757
1671783383.487,23/12/2022 08:16:23,6923042,12717,12717
1671783384.487,23/12/2022 08:16:24,6936401,13359,13359
1671783385.487,23/12/2022 08:16:25,6949703,13302,13302
1671783386.487,23/12/2022 08:16:26,6962968,13265,13265
1671783387.487,23/12/2022 08:16:27,6976389,13421,13421
1671783388.488,23/12/2022 08:16:28,6989279,12890,12877.123
1671783389.488,23/12/2022 08:16:29,7002787,13508,13508
1671783390.488,23/12/2022 08:16:30,7016382,13595,13595
1671783391.488,23/12/2022 08:16:31,7029760,13378,13378
1671783392.488,23/12/2022 08:16:32,7043453,13693,13693
1671783393.488,23/12/2022 08:16:33,7056349,12896,12896
1671783394.488,23/12/2022 08:16:34,7069857,13508,13508
1671783395.488,23/12/2022 08:16:35,7083750,13893,13893
1671783396.488,23/12/2022 08:16:36,7097314,13564,13564
1671783397.488,23/12/2022 08:16:37,7110653,13339,13339
1671783398.488,23/12/2022 08:16:38,7124387,13734,13734
1671783399.488,23/12/2022 08:16:39,7137847,13460,13460
1671783400.489,23/12/2022 08:16:40,7151280,13433,13419.58
1671783401.489,23/12/2022 08:16:41,7163815,12535,12535
1671783402.489,23/12/2022 08:16:42,7177628,13813,13813
1671783403.489,23/12/2022 08:16:43,7190573,12945,12945
1671783404.489,23/12/2022 08:16:44,7204070,13497,13497
1671783405.489,23/12/2022 08:16:45,7217078,13008,13008
1671783406.489,23/12/2022 08:16:46,7230120,13042,13042
1671783407.489,23/12/2022 08:16:47,7243453,13333,13333
1671783408.489,23/12/2022 08:16:48,7256956,13503,13503
1671783409.489,23/12/2022 08:16:49,7270199,13243,13243
1671783410.489,23/12/2022 08:16:50,7283317,13118,13118
1671783411.49,23/12/2022 08:16:51,7296977,13660,13646.354
1671783412.49,23/12/2022 08:16:52,7310441,13464,13464
1671783413.49,23/12/2022 08:16:53,7324001,13560,13560
1671783414.49,23/12/2022 08:16:54,7337375,13374,13374
1671783415.49,23/12/2022 08:16:55,7350626,13251,13251
1671783416.49,23/12/2022 08:16:56,7363839,13213,13213
1671783417.49,23/12/2022 08:16:57,7377537,13698,13698
1671783418.49,23/12/2022 08:16:58,7390225,12688,12688
1671783419.49,23/12/2022 08:16:59,7404273,14048,14048
1671783420.49,23/12/2022 08:17:00,7417617,13344,13344
1671783421.49,23/12/2022 08:17:01,7431244,13627,13627
1671783422.49,23/12/2022 08:17:02,7444409,13165,13165
1671783423.49,23/12/2022 08:17:03,7457835,13426,13426
1671783424.491,23/12/2022 08:17:04,7471194,13359,13345.654
1671783425.491,23/12/2022 08:17:05,7484699,13505,13505
1671783426.491,23/12/2022 08:17:06,7498183,13484,13484
1671783427.491,23/12/2022 08:17:07,7511566,13383,13383
1671783428.491,23/12/2022 08:17:08,7525345,13779,13779
1671783429.491,23/12/2022 08:17:09,7539184,13839,13839
1671783430.491,23/12/2022 08:17:10,7552699,13515,13515
1671783431.491,23/12/2022 08:17:11,7566166,13467,13467
1671783432.491,23/12/2022 08:17:12,7579644,13478,13478
1671783433.491,23/12/2022 08:17:13,7592980,13336,13336
1671783434.491,23/12/2022 08:17:14,7606729,13749,13749
1671783435.492,23/12/2022 08:17:15,7619468,12739,12726.274
1671783436.492,23/12/2022 08:17:16,7632100,12632,12632
1671783437.492,23/12/2022 08:17:17,7645523,13423,13423
1671783438.492,23/12/2022 08:17:18,7658944,13421,13421
1671783439.492,23/12/2022 08:17:19,7672196,13252,13252
1671783440.492,23/12/2022 08:17:20,7685658,13462,13462
1671783441.492,23/12/2022 08:17:21,7699296,13638,13638
1671783442.492,23/12/2022 08:17:22,7713030,13734,13734
1671783443.492,23/12/2022 08:17:23,7726279,13249,13249
1671783444.492,23/12/2022 08:17:24,7739654,13375,13375
1671783445.492,23/12/2022 08:17:25,7753121,13467,13467
1671783446.492,23/12/2022 08:17:26,7766144,13023,13023
1671783447.493,23/12/2022 08:17:27,7779357,13213,13199.8
1671783448.493,23/12/2022 08:17:28,7793416,14059,14059
1671783449.493,23/12/2022 08:17:29,7806763,13347,13347
1671783450.493,23/12/2022 08:17:30,7820036,13273,13273
1671783451.493,23/12/2022 08:17:31,7833472,13436,13436
1671783452.493,23/12/2022 08:17:32,7847087,13615,13615
1671783453.493,23/12/2022 08:17:33,7861071,13984,13984
1671783454.493,23/12/2022 08:17:34,7874221,13150,13150
1671783455.493,23/12/2022 08:17:35,7887775,13554,13554
1671783456.493,23/12/2022 08:17:36,7901122,13347,13347
