epoch,timestamp,operations,operations-delta,operations/second
1671784564.801,23/12/2022 08:36:04,441798,1152,1152
1671784565.801,23/12/2022 08:36:05,442904,1106,1106
1671784566.801,23/12/2022 08:36:06,444051,1147,1147
1671784567.801,23/12/2022 08:36:07,445199,1148,1148
1671784568.801,23/12/2022 08:36:08,446373,1174,1174
1671784569.801,23/12/2022 08:36:09,447497,1124,1124
1671784570.801,23/12/2022 08:36:10,448703,1206,1206
1671784571.801,23/12/2022 08:36:11,449864,1161,1161
1671784572.801,23/12/2022 08:36:12,451035,1171,1171
1671784573.801,23/12/2022 08:36:13,452226,1191,1191
1671784574.802,23/12/2022 08:36:14,453387,1161,1159.84
1671784575.802,23/12/2022 08:36:15,454555,1168,1168
1671784576.802,23/12/2022 08:36:16,455697,1142,1142
1671784577.802,23/12/2022 08:36:17,456880,1183,1183
1671784578.802,23/12/2022 08:36:18,458052,1172,1172
1671784579.802,23/12/2022 08:36:19,459184,1132,1132
1671784580.802,23/12/2022 08:36:20,460346,1162,1162
1671784581.802,23/12/2022 08:36:21,461524,1178,1178
1671784582.802,23/12/2022 08:36:22,462678,1154,1154
1671784583.802,23/12/2022 08:36:23,463815,1137,1137
1671784584.802,23/12/2022 08:36:24,464986,1171,1171
1671784585.802,23/12/2022 08:36:25,466177,1191,1191
1671784586.803,23/12/2022 08:36:26,467329,1152,1150.849
1671784587.803,23/12/2022 08:36:27,468494,1165,1165
1671784588.803,23/12/2022 08:36:28,469521,1027,1027
1671784589.803,23/12/2022 08:36:29,470672,1151,1151
1671784590.803,23/12/2022 08:36:30,471843,1171,1171
1671784591.803,23/12/2022 08:36:31,472989,1146,1146
1671784592.803,23/12/2022 08:36:32,474125,1136,1136
1671784593.803,23/12/2022 08:36:33,475297,1172,1172
1671784594.803,23/12/2022 08:36:34,476457,1160,1160
1671784595.803,23/12/2022 08:36:35,477638,1181,1181
1671784596.803,23/12/2022 08:36:36,478815,1177,1177
1671784597.804,23/12/2022 08:36:37,479940,1125,1123.876
1671784598.804,23/12/2022 08:36:38,481148,1208,1208
1671784599.804,23/12/2022 08:36:39,482308,1160,1160
1671784600.804,23/12/2022 08:36:40,483501,1193,1193
1671784601.804,23/12/2022 08:36:41,484684,1183,1183
1671784602.804,23/12/2022 08:36:42,485873,1189,1189
1671784603.804,23/12/2022 08:36:43,486997,1124,1124
1671784604.804,23/12/2022 08:36:44,488130,1133,1133
1671784605.804,23/12/2022 08:36:45,489274,1144,1144
1671784606.804,23/12/2022 08:36:46,490425,1151,1151
1671784607.804,23/12/2022 08:36:47,491463,1038,1038
1671784608.805,23/12/2022 08:36:48,492613,1150,1148.851
1671784609.805,23/12/2022 08:36:49,493778,1165,1165
1671784610.805,23/12/2022 08:36:50,494937,1159,1159
1671784611.805,23/12/2022 08:36:51,496110,1173,1173
1671784612.805,23/12/2022 08:36:52,497297,1187,1187
1671784613.805,23/12/2022 08:36:53,498463,1166,1166
1671784614.805,23/12/2022 08:36:54,499608,1145,1145
1671784615.805,23/12/2022 08:36:55,500584,976,976
1671784616.805,23/12/2022 08:36:56,501765,1181,1181
1671784617.805,23/12/2022 08:36:57,502952,1187,1187
1671784618.805,23/12/2022 08:36:58,504120,1168,1168
1671784619.806,23/12/2022 08:36:59,505269,1149,1147.852
1671784620.806,23/12/2022 08:37:00,506503,1234,1234
1671784621.806,23/12/2022 08:37:01,507709,1206,1206
1671784622.806,23/12/2022 08:37:02,508892,1183,1183
1671784623.806,23/12/2022 08:37:03,510039,1147,1147
1671784624.806,23/12/2022 08:37:04,511178,1139,1139
1671784625.806,23/12/2022 08:37:05,512334,1156,1156
1671784626.806,23/12/2022 08:37:06,513511,1177,1177
1671784627.806,23/12/2022 08:37:07,514699,1188,1188
1671784628.806,23/12/2022 08:37:08,515840,1141,1141
1671784629.806,23/12/2022 08:37:09,517011,1171,1171
1671784630.807,23/12/2022 08:37:10,518158,1147,1145.854
1671784631.807,23/12/2022 08:37:11,519205,1047,1047
1671784632.807,23/12/2022 08:37:12,520372,1167,1167
1671784633.807,23/12/2022 08:37:13,521521,1149,1149
1671784634.807,23/12/2022 08:37:14,522710,1189,1189
1671784635.807,23/12/2022 08:37:15,523862,1152,1152
1671784636.807,23/12/2022 08:37:16,525064,1202,1202
1671784637.807,23/12/2022 08:37:17,526212,1148,1148
1671784638.807,23/12/2022 08:37:18,527357,1145,1145
1671784639.808,23/12/2022 08:37:19,528509,1152,1150.849
1671784640.808,23/12/2022 08:37:20,529698,1189,1189
1671784641.808,23/12/2022 08:37:21,530858,1160,1160
1671784642.808,23/12/2022 08:37:22,532010,1152,1152
