epoch,timestamp,operations,operations-delta,operations/second
1671784624.806,23/12/2022 08:37:04,17847681,39586,39586
1671784625.806,23/12/2022 08:37:05,17886729,39048,39048
1671784626.806,23/12/2022 08:37:06,17926386,39657,39657
1671784627.806,23/12/2022 08:37:07,17965594,39208,39208
1671784628.806,23/12/2022 08:37:08,18005140,39546,39546
1671784629.806,23/12/2022 08:37:09,18044809,39669,39669
1671784630.807,23/12/2022 08:37:10,18084398,39589,39549.451
1671784631.807,23/12/2022 08:37:11,18120281,35883,35883
1671784632.807,23/12/2022 08:37:12,18160077,39796,39796
1671784633.807,23/12/2022 08:37:13,18200415,40338,40338
1671784634.807,23/12/2022 08:37:14,18241229,40814,40814
1671784635.807,23/12/2022 08:37:15,18281544,40315,40315
1671784636.807,23/12/2022 08:37:16,18321690,40146,40146
1671784637.807,23/12/2022 08:37:17,18360936,39246,39246
1671784638.807,23/12/2022 08:37:18,18400802,39866,39866
1671784639.808,23/12/2022 08:37:19,18440385,39583,39543.457
1671784640.808,23/12/2022 08:37:20,18479979,39594,39594
1671784641.808,23/12/2022 08:37:21,18519179,39200,39200
1671784642.808,23/12/2022 08:37:22,18559073,39894,39894
1671784643.808,23/12/2022 08:37:23,18598785,39712,39712
1671784644.808,23/12/2022 08:37:24,18639427,40642,40642
1671784645.808,23/12/2022 08:37:25,18679362,39935,39935
1671784646.808,23/12/2022 08:37:26,18719420,40058,40058
1671784647.808,23/12/2022 08:37:27,18757357,37937,37937
1671784648.808,23/12/2022 08:37:28,18796411,39054,39054
1671784649.808,23/12/2022 08:37:29,18834561,38150,38150
1671784650.808,23/12/2022 08:37:30,18873577,39016,39016
1671784651.809,23/12/2022 08:37:31,18913021,39444,39404.595
1671784652.809,23/12/2022 08:37:32,18952612,39591,39591
1671784653.809,23/12/2022 08:37:33,18992280,39668,39668
1671784654.809,23/12/2022 08:37:34,19032148,39868,39868
1671784655.809,23/12/2022 08:37:35,19071859,39711,39711
1671784656.809,23/12/2022 08:37:36,19112059,40200,40200
1671784657.809,23/12/2022 08:37:37,19152038,39979,39979
1671784658.809,23/12/2022 08:37:38,19192055,40017,40017
1671784659.809,23/12/2022 08:37:39,19231549,39494,39494
1671784660.809,23/12/2022 08:37:40,19270713,39164,39164
1671784661.809,23/12/2022 08:37:41,19310062,39349,39349
1671784662.81,23/12/2022 08:37:42,19346173,36111,36074.925
1671784663.81,23/12/2022 08:37:43,19385563,39390,39390
1671784664.81,23/12/2022 08:37:44,19425242,39679,39679
1671784665.81,23/12/2022 08:37:45,19464321,39079,39079
1671784666.81,23/12/2022 08:37:46,19503702,39381,39381
1671784667.81,23/12/2022 08:37:47,19542612,38910,38910
1671784668.81,23/12/2022 08:37:48,19581241,38629,38629
1671784669.81,23/12/2022 08:37:49,19619485,38244,38244
1671784670.81,23/12/2022 08:37:50,19658658,39173,39173
1671784671.81,23/12/2022 08:37:51,19697555,38897,38897
1671784672.81,23/12/2022 08:37:52,19732686,35131,35131
1671784673.81,23/12/2022 08:37:53,19772222,39536,39536
1671784674.811,23/12/2022 08:37:54,19811549,39327,39287.712
1671784675.811,23/12/2022 08:37:55,19850747,39198,39198
1671784676.811,23/12/2022 08:37:56,19889918,39171,39171
1671784677.811,23/12/2022 08:37:57,19924937,35019,35019
1671784678.811,23/12/2022 08:37:58,19963851,38914,38914
1671784679.811,23/12/2022 08:37:59,20003278,39427,39427
1671784680.811,23/12/2022 08:38:00,20043191,39913,39913
1671784681.811,23/12/2022 08:38:01,20082547,39356,39356
1671784682.811,23/12/2022 08:38:02,20121444,38897,38897
1671784683.811,23/12/2022 08:38:03,20160349,38905,38905
1671784684.811,23/12/2022 08:38:04,20199732,39383,39383
1671784685.812,23/12/2022 08:38:05,20239233,39501,39461.538
1671784686.812,23/12/2022 08:38:06,20278901,39668,39668
1671784687.812,23/12/2022 08:38:07,20318693,39792,39792
1671784688.812,23/12/2022 08:38:08,20358010,39317,39317
1671784689.812,23/12/2022 08:38:09,20397235,39225,39225
1671784690.812,23/12/2022 08:38:10,20436325,39090,39090
1671784691.812,23/12/2022 08:38:11,20475599,39274,39274
1671784692.812,23/12/2022 08:38:12,20515036,39437,39437
1671784693.812,23/12/2022 08:38:13,20553768,38732,38732
1671784694.812,23/12/2022 08:38:14,20592153,38385,38385
1671784695.812,23/12/2022 08:38:15,20630794,38641,38641
1671784696.812,23/12/2022 08:38:16,20669501,38707,38707
1671784697.813,23/12/2022 08:38:17,20707618,38117,38078.921
1671784698.813,23/12/2022 08:38:18,20746327,38709,38709
1671784699.813,23/12/2022 08:38:19,20785224,38897,38897
1671784700.813,23/12/2022 08:38:20,20824276,39052,39052
1671784701.813,23/12/2022 08:38:21,20863110,38834,38834
1671784702.813,23/12/2022 08:38:22,20902228,39118,39118
1671784703.813,23/12/2022 08:38:23,20941564,39336,39336
1671784704.813,23/12/2022 08:38:24,20980453,38889,38889
1671784705.813,23/12/2022 08:38:25,21019451,38998,38998
1671784706.813,23/12/2022 08:38:26,21059316,39865,39865
1671784707.813,23/12/2022 08:38:27,21098534,39218,39218
1671784708.813,23/12/2022 08:38:28,21137711,39177,39177
1671784709.814,23/12/2022 08:38:29,21176429,38718,38679.321
1671784710.814,23/12/2022 08:38:30,21214811,38382,38382
1671784711.814,23/12/2022 08:38:31,21253541,38730,38730
1671784712.814,23/12/2022 08:38:32,21292412,38871,38871
1671784713.814,23/12/2022 08:38:33,21331496,39084,39084
1671784714.814,23/12/2022 08:38:34,21370965,39469,39469
1671784715.814,23/12/2022 08:38:35,21409897,38932,38932
1671784716.814,23/12/2022 08:38:36,21448798,38901,38901
1671784717.814,23/12/2022 08:38:37,21487787,38989,38989
1671784718.814,23/12/2022 08:38:38,21526912,39125,39125
1671784719.814,23/12/2022 08:38:39,21566247,39335,39335
1671784720.815,23/12/2022 08:38:40,21605570,39323,39283.716
1671784721.815,23/12/2022 08:38:41,21644675,39105,39105
1671784722.815,23/12/2022 08:38:42,21683353,38678,38678
1671784723.815,23/12/2022 08:38:43,21722222,38869,38869
1671784724.815,23/12/2022 08:38:44,21761741,39519,39519
1671784725.815,23/12/2022 08:38:45,21800956,39215,39215
1671784726.815,23/12/2022 08:38:46,21839763,38807,38807
1671784727.815,23/12/2022 08:38:47,21874560,34797,34797
1671784728.815,23/12/2022 08:38:48,21913534,38974,38974
1671784729.815,23/12/2022 08:38:49,21953517,39983,39983
1671784730.815,23/12/2022 08:38:50,21993332,39815,39815
1671784731.816,23/12/2022 08:38:51,22033579,40247,40206.793
1671784732.816,23/12/2022 08:38:52,22069283,35704,35704
1671784733.816,23/12/2022 08:38:53,22108203,38920,38920
1671784734.816,23/12/2022 08:38:54,22147950,39747,39747
1671784735.816,23/12/2022 08:38:55,22187976,40026,40026
1671784736.816,23/12/2022 08:38:56,22227692,39716,39716
1671784737.816,23/12/2022 08:38:57,22267382,39690,39690
1671784738.816,23/12/2022 08:38:58,22307200,39818,39818
1671784739.816,23/12/2022 08:38:59,22347390,40190,40190
1671784740.816,23/12/2022 08:39:00,22386820,39430,39430
1671784741.816,23/12/2022 08:39:01,22426268,39448,39448
1671784742.817,23/12/2022 08:39:02,22460727,34459,34424.575
1671784743.817,23/12/2022 08:39:03,22501233,40506,40506
1671784744.817,23/12/2022 08:39:04,22541594,40361,40361
1671784745.817,23/12/2022 08:39:05,22581785,40191,40191
1671784746.817,23/12/2022 08:39:06,22621320,39535,39535
1671784747.817,23/12/2022 08:39:07,22659814,38494,38494
1671784748.817,23/12/2022 08:39:08,22699814,40000,40000
1671784749.817,23/12/2022 08:39:09,22739359,39545,39545
1671784750.817,23/12/2022 08:39:10,22779096,39737,39737
1671784751.817,23/12/2022 08:39:11,22818324,39228,39228
1671784752.817,23/12/2022 08:39:12,22857581,39257,39257
1671784753.817,23/12/2022 08:39:13,22896968,39387,39387
1671784754.818,23/12/2022 08:39:14,22936914,39946,39906.094
1671784755.818,23/12/2022 08:39:15,22976285,39371,39371
1671784756.818,23/12/2022 08:39:16,23016046,39761,39761
1671784757.818,23/12/2022 08:39:17,23056291,40245,40245
1671784758.818,23/12/2022 08:39:18,23095532,39241,39241
1671784759.818,23/12/2022 08:39:19,23134595,39063,39063
1671784760.818,23/12/2022 08:39:20,23174532,39937,39937
1671784761.818,23/12/2022 08:39:21,23213870,39338,39338
1671784762.818,23/12/2022 08:39:22,23253698,39828,39828
1671784763.818,23/12/2022 08:39:23,23293458,39760,39760
