1671782863,12.752
1671782868,14.399
1671782873,23.2
1671782878,0.0
1671782883,12.8
1671782888,12.8
1671782893,27.999
1671782898,16.8
1671782903,19.2
1671782908,14.424
1671782913,13.605
1671782918,15.968
1671782923,17.684
1671782928,15.925
1671782933,12.843
1671782938,18.337
1671782943,12.801
1671782948,13.6
1671782953,30.4
1671782958,16.8
1671782963,19.279
1671782968,15.209
1671782973,13.592
1671782978,15.187
1671782983,20.733
1671782988,16.063
1671782993,13.546
1671782998,12.838
1671783003,12.763
1671783008,17.601
1671783013,38.396
1671783018,19.201
1671783023,18.4
1671783028,20.799
1671783033,13.6
1671783038,13.6
1671783043,19.2
1671783048,13.6
1671783053,16.8
1671783058,15.27
1671783063,12.742
1671783068,16.8
1671783073,28.001
1671783078,18.4
1671783083,15.201
1671783088,11.199
1671783093,2.4
1671783098,19.999
1671783103,12.821
1671783108,15.2
1671783113,17.57
1671783118,16.802
1671783123,14.399
1671783128,12.8
1671783133,47.199
1671783138,19.999
1671783143,8.803
1671783148,17.592
1671783153,12.802
1671783158,16.028
1671783163,15.973
1671783168,16.071
1671783173,15.133
1671783178,15.2
1671783183,15.234
1671783188,12.772
1671783193,28.8
1671783198,20.799
1671783203,12.799
1671783208,14.4
1671783213,10.401
1671783218,18.398
1671783223,19.201
1671783228,12.032
1671783233,11.968
1671783238,16.002
1671783243,16.075
1671783248,17.515
1671783253,28.801
1671783258,18.4
1671783263,17.639
1671783268,15.171
1671783273,13.596
1671783278,16.0
1671783283,15.2
1671783288,19.2
1671783293,16.001
1671783298,12.799
1671783303,0.0
1671783308,14.401
1671783313,33.601
1671783318,18.4
1671783323,20.8
1671783328,15.2
1671783333,13.6
1671783338,14.47
1671783343,18.4
1671783348,14.331
1671783353,20.0
1671783358,12.799
1671783363,12.801
1671783368,12.0
1671783373,27.2
1671783378,16.8
1671783383,16.799
1671783388,12.0
1671783393,12.0
1671783398,14.4
1671783403,16.801
1671783408,15.998
1671783413,16.001
1671783418,14.4
1671783423,22.399
1671783428,54.402
1671783433,33.602
1671783438,20.799
1671783443,18.401
1671783448,18.397
1671783453,14.401
