1.000,397.312
2.000,396.288
3.000,425.984
4.000,424.96
5.000,412.672
6.000,440.32
7.001,409.6
8.001,386.048
9.001,429.056
10.001,387.584
11.001,416.768
12.001,430.08
13.001,398.336
14.001,391.168
15.001,413.696
16.001,410.112
17.001,411.648
18.001,438.784
19.001,414.72
20.001,406.016
21.001,422.4
22.001,409.6
23.003,429.056
24.003,409.6
25.003,403.968
26.003,415.232
27.003,420.864
28.003,448.0
29.003,406.016
30.004,413.696
31.004,417.792
32.004,411.648
33.004,430.08
34.004,420.352
35.004,409.6
36.004,413.184
37.004,397.824
38.004,427.008
39.005,406.016
40.005,411.136
41.005,401.92
42.005,400.384
43.005,422.912
44.005,402.944
45.005,404.992
46.005,410.624
47.005,414.208
48.005,407.04
49.006,432.128
50.006,434.176
51.006,445.952
52.006,427.008
53.006,400.896
54.006,417.792
55.006,378.368
56.006,415.744
57.006,392.192
58.007,409.088
59.007,425.472
60.007,403.456
61.007,412.672
62.007,415.744
63.007,412.672
64.007,393.728
65.007,411.648
66.008,412.16
67.008,424.448
68.008,418.304
69.008,392.704
70.008,401.408
71.008,399.872
72.008,403.456
73.008,384.512
74.008,413.184
75.008,398.848
76.008,400.896
77.008,403.456
78.008,413.696
79.008,401.92
80.008,390.144
81.008,381.44
82.008,390.656
83.008,437.248
84.008,417.28
85.008,418.304
86.008,428.032
87.008,412.16
88.010,390.144
89.010,390.144
90.010,414.208
91.010,406.016
92.010,380.928
93.010,394.24
94.010,411.136
95.010,402.432
96.011,371.712
97.011,393.728
98.011,408.064
99.011,401.92
100.011,405.504
101.011,408.576
102.011,377.344
103.011,399.36
104.011,425.472
105.011,415.232
106.011,431.616
107.011,418.816
108.011,397.312
109.011,411.648
110.011,424.448
111.011,427.52
112.011,404.48
113.011,413.184
114.011,412.672
115.011,410.112
116.011,405.504
117.013,401.408
118.013,410.112
119.013,385.024
120.013,395.776
121.013,396.288
122.013,412.16
123.013,412.16
124.013,385.536
125.013,412.672
126.013,399.36
127.014,385.024
128.014,422.4
