1671782863,1.19
1671782868,1.18
1671782873,1.16
1671782878,1.07
1671782883,0.98
1671782888,1.31
1671782893,1.28
1671782898,1.26
1671782903,1.24
1671782908,1.14
1671782913,1.21
1671782918,1.11
1671782923,1.02
1671782928,0.94
1671782933,0.86
1671782938,0.79
1671782943,0.81
1671782948,0.75
1671782953,0.77
1671782958,0.87
1671782963,0.8
1671782968,0.73
1671782973,0.99
1671782978,0.99
1671782983,1.0
1671782988,1.0
1671782993,0.92
1671782998,0.84
1671783003,0.77
1671783008,0.79
1671783013,0.73
1671783018,0.67
1671783023,0.7
1671783028,0.64
1671783033,0.59
1671783038,0.54
1671783043,0.74
1671783048,0.76
1671783053,0.7
1671783058,0.64
1671783063,0.59
1671783068,0.62
1671783073,0.73
1671783078,0.84
1671783083,0.77
1671783088,0.71
1671783093,0.73
1671783098,0.75
1671783103,0.69
1671783108,0.72
1671783113,0.66
1671783118,0.77
1671783123,0.71
1671783128,0.65
1671783133,0.6
1671783138,0.55
1671783143,0.5
1671783148,0.46
1671783153,0.43
1671783158,0.47
1671783163,0.6
1671783168,0.71
1671783173,0.65
1671783178,0.76
1671783183,0.86
1671783188,0.87
1671783193,0.88
1671783198,0.89
1671783203,0.9
1671783208,0.91
1671783213,1.24
1671783218,1.22
1671783223,1.12
1671783228,1.19
1671783233,1.17
1671783238,1.08
1671783243,1.15
1671783248,1.06
1671783253,0.98
1671783258,0.98
1671783263,0.9
1671783268,0.83
1671783273,0.76
1671783278,0.7
1671783283,0.64
1671783288,0.59
1671783293,0.7
1671783298,0.73
1671783303,0.67
1671783308,0.62
1671783313,0.65
1671783318,0.59
1671783323,0.55
1671783328,0.5
1671783333,0.46
1671783338,0.59
1671783343,0.7
1671783348,0.64
1671783353,0.67
1671783358,0.7
1671783363,0.72
1671783368,0.66
1671783373,0.77
1671783378,0.71
1671783383,0.65
1671783388,0.6
1671783393,0.55
1671783398,0.59
1671783403,0.54
1671783408,0.5
1671783413,0.46
1671783418,0.5
1671783423,0.46
1671783428,0.5
1671783433,0.46
1671783438,0.43
1671783443,0.55
1671783448,0.51
1671783453,0.47
