1671784168,194442.0
1671784173,220811.0
1671784178,216312.0
1671784183,215841.0
1671784188,223900.0
1671784193,226086.0
1671784198,217494.0
1671784203,217500.0
1671784208,217067.0
1671784213,220438.0
1671784218,214852.0
1671784223,216048.0
1671784228,227342.0
1671784233,221453.0
1671784238,231692.0
1671784243,226186.0
1671784248,229549.0
1671784253,223149.0
1671784258,225298.0
1671784263,221373.0
1671784268,222331.0
1671784273,229191.0
1671784278,222117.0
1671784283,225022.0
1671784288,224345.0
1671784293,223383.0
1671784298,220708.0
1671784303,229591.0
1671784308,228887.0
1671784313,225192.0
1671784318,221817.0
1671784323,225514.0
1671784328,227184.0
1671784333,215317.0
1671784338,224430.0
1671784343,225285.0
1671784348,223687.0
1671784353,223438.0
1671784358,234862.0
1671784363,219049.0
1671784368,226513.0
1671784373,224440.0
1671784378,224473.0
1671784383,220541.0
1671784388,217747.0
1671784393,224478.0
1671784398,222661.0
1671784403,227598.0
1671784408,220122.0
1671784413,225294.0
1671784418,221382.0
1671784423,222972.0
1671784428,223642.0
1671784433,223522.0
1671784438,224494.0
1671784443,228357.0
1671784448,227340.0
1671784453,227273.0
1671784458,218327.0
1671784463,221220.0
1671784468,226106.0
1671784473,225316.0
1671784478,223661.0
1671784483,227416.0
1671784488,230231.0
1671784493,224562.0
1671784498,224400.0
1671784503,216175.0
1671784508,220199.0
1671784513,225991.0
1671784518,227001.0
1671784523,224660.0
1671784528,230696.0
1671784533,226602.0
1671784538,225568.0
1671784543,218389.0
1671784548,223121.0
1671784553,225986.0
1671784558,221323.0
1671784563,222593.0
1671784568,223484.0
1671784573,230083.0
1671784578,226779.0
1671784583,225614.0
1671784588,221356.0
1671784593,224877.0
1671784598,224452.0
1671784603,227154.0
1671784608,220071.0
1671784613,225074.0
1671784618,223584.0
1671784623,226097.0
1671784628,223723.0
1671784633,221092.0
1671784638,225579.0
1671784643,227122.0
1671784648,227087.0
1671784653,226281.0
1671784658,235992.0
1671784663,223258.0
1671784668,225096.0
1671784673,221668.0
1671784678,222535.0
1671784683,227210.0
1671784688,228210.0
1671784693,227041.0
1671784698,225585.0
1671784703,231812.0
1671784708,225560.0
1671784713,226079.0
1671784718,224558.0
1671784723,224029.0
1671784728,220605.0
1671784733,223563.0
1671784738,227630.0
1671784743,220864.0
1671784748,227146.0
1671784753,226335.0
1671784758,227391.0
1671784763,227652.0
